spin,"[0.029388637239265922, -0.2092071337618309, -0.19453323911812104]"
spin labeling,"[0.030913598564106894, -0.14625462587063065, -0.2191753446629875]"
spinal,"[-0.222271571181235, -0.4694779753035855, -0.1742350288876938]"
spl,"[-0.2517890398324413, 0.05597414473569819, -0.40552664512479175]"
spoken,"[-0.02325519198253241, -0.08553094757012554, -0.10098949344628397]"
spontaneous,"[0.14619836274968143, -0.00032895203074158417, -0.03988733161810596]"
stable,"[0.08122643425575474, 0.1009131457365311, -0.2617854372765498]"
stage,"[-0.05543851983394296, 0.05962640335963544, -0.40589191617487014]"
stages,"[-0.07597139514185687, 0.03681949470128476, -0.36014353674046706]"
standard,"[-0.0067157395705283755, 0.018745144870884252, -0.2569505807275914]"
standardized,"[0.06612741779022112, -0.0006906014187154958, -0.13380690576861767]"
state,"[0.2207165231219792, -0.021272414422293853, -0.07234790509024103]"
state connectivity,"[0.30014205519787773, -0.04276920033185478, -0.00788874106122751]"
state functional,"[0.3377422338579626, -0.01464918341232252, -0.031045775024453253]"
state networks,"[0.22139894427066256, 0.0004370182681784196, 0.03896247893386469]"
statement,"[0.19268000106421623, 0.11029841783581865, -0.25998140013337157]"
states,"[0.2188530729330578, -0.004669168480087961, -0.08866092183151399]"
static,"[-0.25444145320745815, 0.15204732466054122, -0.2863992325112115]"
statistics,"[-0.14066096994761834, 0.12276639734930896, -0.06755959531266251]"
status,"[0.09443642193493702, 0.0910390907360648, -0.23162723624467657]"
step,"[-0.07229212082431029, 0.12574805243853981, -0.33696114280881884]"
stg,"[-0.071372281267293, -0.1627543212166031, -0.06525143375957246]"
stimulated,"[-0.3639173243939847, -0.36709901456020433, -0.2511038986934242]"
stimulation,"[-0.32328274882994307, -0.30241687009281487, -0.310110489166041]"
stimulation tms,"[-0.33928737128454395, -0.28973089985835404, -0.16703125011176734]"
stimuli,"[-0.12569163617042672, 0.142210461868452, -0.3515460873279682]"
stimuli presented,"[-0.13517548244440203, 0.0982754062521135, -0.31497950880123315]"
stimulus,"[-0.16294535205543473, 0.08287341233323818, -0.42964022492719317]"
stimulus driven,"[-0.06685765909613618, 0.22195519257150667, -0.412555776614159]"
stimulus response,"[-0.04174729679339432, 0.06459404484108365, -0.4811465662544877]"
stop,"[0.09179226142999193, -0.05249036797536752, -0.39013262270069277]"
stop signal,"[0.12055088078190038, -0.05055023577658575, -0.3924252581463549]"
storage,"[-0.02607831265738837, 0.07587192663487523, -0.4769804620592521]"
stored,"[0.08693318382493496, 0.04508114852457879, -0.30120148117048545]"
strategic,"[0.18201905927926554, 0.1977798615134737, -0.3296844853473617]"
strategies,"[0.09663272770685154, 0.09107671925055016, -0.39124599404024074]"
strategy,"[0.16911886474219776, 0.09413063810476648, -0.3214657958858268]"
stream,"[-0.27484389857061425, 0.1869030173185265, -0.3278994808078308]"
streams,"[-0.21066885706098568, 0.1126423288687608, -0.3122438805728321]"
strength,"[0.04027764826375775, 0.004208100234489161, -0.2883375689153386]"
stress,"[0.15620133074521822, -0.09585807157140926, -0.1670405943297881]"
stress disorder,"[0.13106833564193757, 0.08620331105382559, -0.11378253867439048]"
striatal,"[0.06780849723721018, -0.005903024310084393, -0.39442624805949894]"
striatum,"[0.14643697455473634, -0.012418433726865226, -0.31485841020977684]"
striking,"[0.17953422767522254, 0.13644512134124928, -0.24263985271250224]"
stroke,"[-0.27429686741028414, -0.36800415529624286, -0.15081425650351102]"
strong,"[-0.0010612685302359504, 0.057577680149147374, -0.37118995506282126]"
strongest,"[-0.07227470420650563, 0.10602720443328342, -0.2489480809735124]"
strongly,"[0.009691805024507425, 0.05709625510675583, -0.37735024164233233]"
stroop,"[0.03571425389507434, 0.05170999078235015, -0.46545566462872734]"
stroop task,"[0.03867877791277261, 0.048847188532882696, -0.44640341972002334]"
structural,"[-0.010579424690044944, -0.08050643159993046, -0.33245012403958607]"
structural functional,"[-0.09769865441824827, 0.058969979469187195, -0.26239027079462673]"
structural magnetic,"[0.04820328318227479, -0.08679808251953679, -0.19101508586720298]"
structure,"[-0.03410114071514679, 0.05488060892976733, -0.31222842629568104]"
structure function,"[0.11458313177528275, -0.11840984861052646, -0.15341178462449473]"
structures,"[0.04614490544895017, -0.025085227114282464, -0.2875304857503031]"
structures involved,"[-0.07101089052322632, -0.023193685261354183, -0.2826265462965975]"
sts,"[-0.056181767709902394, 0.02178644075016115, -0.0482621284834492]"
students,"[0.07628749577628662, 0.08523771456968085, -0.23385501647855342]"
studied,"[0.028396924568606704, 0.00791551901549167, -0.3734213328372589]"
studying,"[0.10729001061345501, 0.12275527661638329, -0.145142118386164]"
sub,"[0.04630384323376031, -0.009463012165159625, -0.3615286933156597]"
subcortical,"[-0.1044492197362337, -0.2017477268237826, -0.3330632658344195]"
subcortical structures,"[-0.0373704324919934, -0.15582925983990634, -0.27982899547788914]"
subgenual,"[0.18243636680727549, -0.08288611184513399, -0.07656397218198784]"
subject,"[-0.08174741200789587, -0.0928146754151121, -0.294809791554334]"
subjective,"[0.09573725015760176, 0.012106685832013516, -0.2329974010077184]"
subregions,"[0.04360410033432886, -0.005279555572664266, -0.35329769417768564]"
subsequent,"[0.05521098128643479, 0.08854624895752626, -0.3370352170896496]"
subsequent memory,"[0.19838555805139058, 0.20103828809718627, -0.1896214535584643]"
subsequently,"[0.04937020966931125, 0.04554280343131485, -0.3314771401397207]"
subserve,"[0.09827530785908961, 0.04311698856590688, -0.26153194559272774]"
subserved,"[0.11437261361718994, 0.12566247288214602, -0.3175238879977482]"
subserving,"[0.05598228414815788, 0.08072444570121814, -0.4085378830497909]"
subset,"[0.02905144234722426, 0.03591868066867842, -0.40239069818513673]"
substance,"[0.08649977603530622, 0.011594747966234685, -0.32881751319040936]"
substantia,"[0.05611477566316963, 0.00038868865728436543, -0.14296917496149109]"
substantial,"[0.07463683407035072, -0.018812624777713127, -0.22780997113057888]"
substantially,"[-0.10531882802295375, -0.06727641608282821, -0.30894119823879457]"
substrate,"[-0.06307772659259783, 0.06476868323603274, -0.3933315988831849]"
substrates,"[0.018768575593818518, 0.05082814819246667, -0.35115216506560665]"
subtle,"[0.1376580171474101, -0.029761401366460907, -0.3100500454565685]"
subtraction,"[-0.054615518712641586, 0.04819784521345943, -0.5090447852107524]"
success,"[0.2601194704745111, 0.08490916013282007, -0.3216472562299484]"
successful,"[0.17986550716992603, 0.0774123448645294, -0.33849587657219127]"
successfully,"[-0.03507074531565003, 0.1638647732403335, -0.301861309834924]"
successive,"[-0.15586656182897723, -0.06601260688797359, -0.31924081099527973]"
suffering,"[-0.04312670694022315, 0.02090120038623506, -0.31564632296424133]"
sufficient,"[-0.055648549187673015, 0.07004927628968637, -0.2966663838400609]"
suggest,"[0.04690419918281553, 0.05904081593460828, -0.36243935451162057]"
suggest functional,"[0.07420756243282606, -0.07811464940287252, -0.29109314773574835]"
suggested,"[0.031525356540962834, 0.016713544011286666, -0.37625996134574463]"
suggesting,"[0.04500255002704374, 0.07818969904049392, -0.36692628458913545]"
suggests,"[0.010807625683124485, 0.054085727067264874, -0.3351980565407918]"
sulci,"[-0.11475619196848653, 0.23141628708248288, -0.3017792816848835]"
sulcus,"[-0.1666749016151507, 0.09309318850876655, -0.4216752134869621]"
sulcus ips,"[-0.1470556914598587, 0.1921079742388368, -0.5343757728471742]"
sulcus sts,"[-0.06660055797385155, 0.03936029682860433, -0.07782206033125928]"
sum,"[0.023418522726266124, 0.04795392100993856, -0.21702775295618493]"
summary,"[0.013884940946447641, 0.05059721826988132, -0.28397137704353836]"
superior,"[-0.06251767253194106, -0.006996425002077381, -0.3091881741267209]"
superior frontal,"[0.18515600948002048, 0.05190438956622694, -0.3395224194679568]"
superior inferior,"[-0.23414148670494553, 0.03589339206332322, -0.4426984242845906]"
superior middle,"[0.008560631988717602, -0.03350457588884034, -0.18351834072980203]"
superior parietal,"[-0.2342235736500912, 0.07451062967231392, -0.47794652214448147]"
superior temporal,"[-0.03311668567777112, -0.08479469263408808, -0.1467492453241244]"
supplementary,"[-0.23736734388410297, -0.23182387295671958, -0.35416099844482046]"
supplementary motor,"[-0.23165297569754698, -0.2637207649233709, -0.33958876376095687]"
supported,"[0.07026945787723167, 0.08893461091471005, -0.36882217834943726]"
supporting,"[0.09697148332241694, 0.053704017799355366, -0.3319283261664136]"
supports,"[0.10120951477994129, 0.02551013955619171, -0.32800800525700263]"
suppressed,"[-0.05898274831192651, 0.04602143379412224, -0.2948994533898535]"
suppression,"[-0.07070455805136729, 0.052292822872018904, -0.33794440790313485]"
supramarginal,"[-0.04993198290125977, -0.05807491474186813, -0.3851874546823761]"
supramarginal gyrus,"[-0.04936063495229713, -0.05079574262233993, -0.3913223376150622]"
surface,"[-0.3287763655111021, -0.0001221196785261932, -0.29648000542809444]"
surprisingly,"[-0.06022604248641931, 0.16958548540053675, -0.31499202463851683]"
surrounding,"[-0.05581916588293217, 0.04712646074410153, -0.2565487653309264]"
susceptibility,"[0.10110310913527079, -0.01693577864692777, -0.18464715657112882]"
sustained,"[-0.10166341168246495, 0.05090213437202236, -0.4072790748622958]"
sustained attention,"[0.016881544261110087, -0.07521431232017177, -0.33437415781585494]"
switch,"[0.022920639439949337, 0.10228698175708137, -0.486812383704239]"
switching,"[0.0448353147574977, 0.12219242581856565, -0.5009345230455171]"
symbolic,"[-0.03704443688379312, 0.2455852056204924, -0.4827579537519341]"
symptom,"[0.11373326618346716, -0.12220188737866264, -0.26065146474380235]"
symptom severity,"[0.13952992590878063, -0.0742686173482762, -0.15401451631637142]"
symptoms,"[0.17627550719984394, -0.009279190910788725, -0.263879488396695]"
synchronization,"[-0.038816281772299004, -0.058615760188128536, -0.23982647620261946]"
syndrome,"[-0.039494763627678335, -0.1263190318741636, -0.2369087850555279]"
syntactic,"[0.18820802658309338, -0.06399189339705053, -0.15454520013192485]"
systematic,"[0.005645025665839786, 0.03703435274312686, -0.23986953434700273]"
systematically,"[0.05604443445054029, 0.027884321578580232, -0.37197076152756503]"
systems,"[0.008700505436911206, 0.02566605077146087, -0.3537242566278567]"
systems involved,"[0.018614315407666077, -0.0378210872273457, -0.21781371578392134]"
t1,"[0.0261246880917372, -0.23613427486744065, -0.17835811644551997]"
t1 weighted,"[-0.003130137943192516, -0.2181328331431352, -0.1161007909219196]"
tactile,"[-0.37964280595470923, -0.24431417151996754, -0.31563969312644363]"
taken,"[0.08029445305325081, 0.08004433620026179, -0.28330431480568363]"
taken suggest,"[0.03353536265199937, 0.009668156569987978, -0.32848140436227424]"
taking,"[0.18641418669010798, 0.08186175076064128, -0.25083321545231685]"
tapping,"[-0.27025626963361354, -0.3148763157634144, -0.2612192289174834]"
target,"[-0.1483601820275216, 0.10347741955011737, -0.41838274772599504]"
target detection,"[-0.14085423992886253, -0.00937174889583966, -0.3434376175122064]"
targeted,"[0.11166463327243509, -0.02082481690031274, -0.21276995784074287]"
targets,"[-0.11991534315719996, 0.11787896311706066, -0.43959082259410803]"
task,"[-0.019724846647935012, 0.06990401442170967, -0.45645514315243424]"
task conditions,"[-0.017533671082630858, 0.05824610339632945, -0.4238513622953378]"
task demands,"[0.06944480145003322, 0.06327080961608166, -0.39197159531760406]"
task difficulty,"[0.04290890095570199, 0.11303121782940065, -0.44592934811407414]"
task functional,"[0.16329658534269947, -0.042747381802739244, -0.3487366334020693]"
task induced,"[0.07432361113438128, -0.07729543536820542, -0.034415032649486574]"
task involving,"[0.0837701676710512, 0.07233256821987369, -0.38307242656063695]"
task irrelevant,"[-0.10125658250489962, 0.2080562473733686, -0.4352695725863743]"
task performance,"[-0.011925924187349333, 0.06165736217129802, -0.45973933179875376]"
task positive,"[0.20945125200839665, 0.049517328689299964, -0.179945160477499]"
task relevant,"[-0.14210673604551627, 0.14344083000177138, -0.4710547799163369]"
task required,"[-0.018370907501104233, 0.09167505005504265, -0.4294747982618229]"
task task,"[0.05705773212755706, 0.02990333849222825, -0.43403882416906486]"
task using,"[-0.03474606023589932, 0.07089472393505714, -0.3595052222245063]"
tasks,"[-0.073062346503195, 0.06820826816911238, -0.46791014594785263]"
taste,"[0.010880240162892218, -0.08775239111618562, -0.18197239645075597]"
td,"[0.07399463248973384, 0.14269184934497062, -0.20095125956414692]"
technique,"[-0.02446409899617078, -0.13191626069522638, -0.22453687704476516]"
techniques,"[0.008342065437365431, -0.09721062678318261, -0.33974616624877185]"
tegmental,"[0.1823737631488111, -0.031886178601056275, -0.19733487824300314]"
temporal,"[0.024781734691803958, 0.012042115631491658, -0.1528243626654427]"
temporal cortex,"[-0.010158108892895399, 0.1307008126049492, -0.23738655566495814]"
temporal cortices,"[0.13404278540762443, 0.034629549789700446, -0.21819493645974092]"
temporal frontal,"[-0.030565536377409604, 0.09126667398113274, -0.14344279264229712]"
temporal gyri,"[0.021510169854180774, -0.06230137674731168, -0.148702742085333]"
temporal gyrus,"[0.06741005471771198, -0.009709107214697218, -0.1580529968207782]"
temporal inferior,"[0.07828710107457207, -0.024024702615145815, -0.26068685488378673]"
temporal lobe,"[0.19129396155127407, 0.07628354055481146, -0.13144362538527238]"
temporal lobes,"[0.08843555368666482, 0.12101172527907805, -0.044588803999662426]"
temporal occipital,"[-0.22009160952173185, 0.35249091406962, -0.2182030636091259]"
temporal parietal,"[0.20572463933240376, 0.1322181525994868, -0.23825578902524056]"
temporal pole,"[0.2535438867441364, -0.054645014561981606, 0.07415139020771788]"
temporal sulcus,"[0.0030956166741230224, 0.022893332543902283, -0.08607207930650367]"
temporale,"[-0.13242855094162906, -0.17975737504975212, -0.06951888325489315]"
temporally,"[0.048033658689144144, -0.06909994754886921, -0.2988244173154408]"
temporo,"[0.10187746042413677, 0.1296794993884184, -0.20948026573702344]"
temporo parietal,"[0.16840671681405098, 0.11091685565479531, -0.1578076836562201]"
temporoparietal,"[0.24009727308098397, 0.14163888974007033, -0.14049929801537014]"
temporoparietal junction,"[0.29818136293754743, 0.14348402410467626, -0.10431030987389181]"
tend,"[0.1390740178164891, 0.03223500308578947, -0.3061429652775388]"
tendency,"[0.18168283841483124, 0.11544205343510122, -0.3359539055602224]"
tensor,"[0.059461328954811835, -0.11394425458202642, -0.11645728513656267]"
tensor dti,"[0.05284455572927546, -0.016802589037911903, -0.09650731033893827]"
term,"[0.020340160290917647, 0.09573424213462275, -0.3907982694822792]"
